CustomerID,Arrival,ServiceStart,Departure,Service,Queue
1,0.90,0.90,22.52,21.62,1
2,4.48,4.48,7.64,3.16,2
3,5.02,5.02,8.45,3.44,3
4,6.21,6.21,14.34,8.13,4
5,6.55,22.52,34.24,11.72,1
6,12.35,12.35,12.90,0.54,2
7,15.68,15.68,20.88,5.20,2
8,16.49,16.49,25.92,9.44,3
9,21.45,21.45,24.90,3.46,2
10,21.63,21.63,28.12,6.49,4
11,21.85,24.90,48.01,23.11,2
12,22.28,25.92,28.26,2.34,3
13,24.66,34.24,34.63,0.39,1
14,25.11,48.01,63.20,15.19,2
15,26.13,28.26,30.37,2.11,3
16,26.47,28.12,28.67,0.55,4
17,26.68,34.63,41.79,7.16,1
18,27.63,63.20,68.67,5.48,2
19,29.45,29.45,48.85,19.40,4
20,29.64,30.37,32.05,1.68,3
21,31.13,32.05,58.21,26.16,3
22,32.44,58.21,63.99,5.78,3
23,35.71,41.79,47.08,5.28,1
24,35.71,48.85,56.37,7.52,4
25,37.47,47.08,56.53,9.45,1
26,39.52,63.99,65.04,1.05,3
27,39.59,56.37,70.31,13.93,4
28,40.69,56.53,58.13,1.61,1
29,41.73,68.67,71.43,2.76,2
30,43.98,58.13,66.99,8.85,1
31,44.68,65.04,71.53,6.48,3
32,45.66,70.31,70.41,0.10,4
33,47.71,66.99,76.18,9.20,1
34,49.47,71.43,77.40,5.97,2
35,51.22,70.41,86.29,15.88,4
36,54.53,76.18,82.89,6.71,1
37,55.53,77.40,93.74,16.35,2
38,57.34,86.29,107.99,21.71,4
39,58.94,82.89,90.07,7.18,1
40,59.94,71.53,75.13,3.60,3
41,60.86,90.07,92.04,1.97,1
42,62.20,75.13,75.37,0.24,3
43,66.06,75.37,83.87,8.51,3
44,66.89,93.74,103.35,9.61,2
45,66.90,83.87,84.30,0.42,3
46,67.14,92.04,98.32,6.28,1
47,68.51,107.99,108.34,0.35,4
48,69.80,103.35,128.49,25.14,2
49,70.77,108.34,113.72,5.37,4
50,71.57,128.49,148.08,19.59,2
